250160360,TARNW,2020,06,25,17.2,,.0,8,.0,8,6.0,
250160360,TARNW,2020,06,26,18.2,,.0,8,.0,8,5.7,
250160360,TARNW,2020,06,27,21.3,,.0,8,.0,8,1.7,
250160360,TARNW,2020,06,28,22.4,,.0,8,.0,8,3.3,
250160360,TARNW,2020,06,29,17.9,,.0,8,.0,8,6.0,
250160360,TARNW,2020,06,30,18.3,,.0,8,.0,8,2.0,
250180580,DRONIOWICE,2020,06,01,16.4,,57.8,,3.7,,3.3,
250180580,DRONIOWICE,2020,06,02,12.9,,68.5,,3.3,,3.7,
250180580,DRONIOWICE,2020,06,03,13.0,,57.5,,2.7,,3.7,
250180580,DRONIOWICE,2020,06,04,14.9,,56.5,,2.3,,4.7,
250180580,DRONIOWICE,2020,06,05,15.5,,88.5,,2.7,,7.3,
250180580,DRONIOWICE,2020,06,06,17.6,,63.3,,3.3,,4.7,
250180580,DRONIOWICE,2020,06,07,18.4,,82.8,,2.0,,7.0,
250180580,DRONIOWICE,2020,06,08,14.6,,93.8,,3.0,,8.0,
250180580,DRONIOWICE,2020,06,09,12.7,,92.0,,2.0,,8.0,
250180580,DRONIOWICE,2020,06,10,15.4,,91.3,,2.3,,8.0,
250180580,DRONIOWICE,2020,06,11,18.1,,86.8,,2.0,,6.7,
250180580,DRONIOWICE,2020,06,12,20.0,,83.8,,2.0,,7.7,
250180580,DRONIOWICE,2020,06,13,22.8,,71.8,,1.0,,4.3,
250180580,DRONIOWICE,2020,06,14,17.4,,80.8,,2.7,,6.3,
250180580,DRONIOWICE,2020,06,15,16.2,,73.3,,1.3,,4.3,
250180580,DRONIOWICE,2020,06,16,16.1,,81.3,,2.0,,6.3,
250180580,DRONIOWICE,2020,06,17,19.1,,80.8,,1.7,,7.3,
250180580,DRONIOWICE,2020,06,18,18.7,,92.0,,1.7,,8.0,
250180580,DRONIOWICE,2020,06,19,17.2,,94.5,,3.7,,7.7,
250180580,DRONIOWICE,2020,06,20,16.4,,98.0,,3.0,,8.0,
250180580,DRONIOWICE,2020,06,21,17.3,,95.5,,4.3,,8.0,
250180580,DRONIOWICE,2020,06,22,17.3,,93.3,,3.7,,7.7,
250180580,DRONIOWICE,2020,06,23,16.7,,66.5,,4.0,,5.0,
250180580,DRONIOWICE,2020,06,24,14.1,,94.5,,3.0,,8.0,
250180580,DRONIOWICE,2020,06,25,19.1,,76.8,,2.3,,5.0,
250180580,DRONIOWICE,2020,06,26,19.6,,87.0,,2.3,,7.0,
250180580,DRONIOWICE,2020,06,27,20.1,,79.8,,4.0,,6.0,
250180580,DRONIOWICE,2020,06,28,22.2,,72.5,,3.3,,4.0,
250180580,DRONIOWICE,2020,06,29,18.1,,94.0,,3.3,,8.0,
250180580,DRONIOWICE,2020,06,30,18.2,,67.5,,4.3,,2.7,
250190160,LGOTA GRNA,2020,06,01,13.1,,.0,8,.0,8,4.7,
250190160,LGOTA GRNA,2020,06,02,12.5,,.0,8,.0,8,3.3,
250190160,LGOTA GRNA,2020,06,03,11.4,,.0,8,.0,8,5.0,
250190160,LGOTA GRNA,2020,06,04,15.2,,.0,8,.0,8,4.0,
250190160,LGOTA GRNA,2020,06,05,14.6,,.0,8,.0,8,8.0,
250190160,LGOTA GRNA,2020,06,06,17.2,,.0,8,.0,8,3.7,
250190160,LGOTA GRNA,2020,06,07,18.9,,.0,8,.0,8,7.7,
250190160,LGOTA GRNA,2020,06,08,14.9,,.0,8,.0,8,8.0,
250190160,LGOTA GRNA,2020,06,09,12.2,,.0,8,.0,8,8.0,
250190160,LGOTA GRNA,2020,06,10,14.9,,.0,8,.0,8,8.0,
250190160,LGOTA GRNA,2020,06,11,17.8,,.0,8,.0,8,7.3,
250190160,LGOTA GRNA,2020,06,12,18.8,,.0,8,.0,8,6.3,
250190160,LGOTA GRNA,2020,06,13,21.5,,.0,8,.0,8,3.3,
250190160,LGOTA GRNA,2020,06,14,17.8,,.0,8,.0,8,5.3,
250190160,LGOTA GRNA,2020,06,15,15.8,,.0,8,.0,8,5.3,
250190160,LGOTA GRNA,2020,06,16,15.4,,.0,8,.0,8,8.0,
250190160,LGOTA GRNA,2020,06,17,17.8,,.0,8,.0,8,7.7,
250190160,LGOTA GRNA,2020,06,18,17.6,,.0,8,.0,8,7.7,
250190160,LGOTA GRNA,2020,06,19,17.3,,.0,8,.0,8,8.0,
250190160,LGOTA GRNA,2020,06,20,16.8,,.0,8,.0,8,8.0,
250190160,LGOTA GRNA,2020,06,21,17.4,,.0,8,.0,8,7.7,
250190160,LGOTA GRNA,2020,06,22,16.7,,.0,8,.0,8,8.0,
250190160,LGOTA GRNA,2020,06,23,16.1,,.0,8,.0,8,7.0,
250190160,LGOTA GRNA,2020,06,24,13.3,,.0,8,.0,8,7.7,
250190160,LGOTA GRNA,2020,06,25,18.6,,.0,8,.0,8,4.0,
250190160,LGOTA GRNA,2020,06,26,19.8,,.0,8,.0,8,7.3,
250190160,LGOTA GRNA,2020,06,27,20.1,,.0,8,.0,8,5.0,
250190160,LGOTA GRNA,2020,06,28,22.4,,.0,8,.0,8,3.3,
250190160,LGOTA GRNA,2020,06,29,18.7,,.0,8,.0,8,8.0,
250190160,LGOTA GRNA,2020,06,30,18.2,,.0,8,.0,8,2.7,
250190390,KRAKW-OBSERWATORIUM,2020,06,01,14.8,,66.5,,1.7,,4.7,
250190390,KRAKW-OBSERWATORIUM,2020,06,02,13.9,,66.0,,2.0,,4.0,
250190390,KRAKW-OBSERWATORIUM,2020,06,03,14.2,,58.0,,2.0,,3.3,
250190390,KRAKW-OBSERWATORIUM,2020,06,04,16.2,,61.3,,1.0,,6.7,
250190390,KRAKW-OBSERWATORIUM,2020,06,05,17.0,,69.5,,1.7,,7.0,
250190390,KRAKW-OBSERWATORIUM,2020,06,06,19.3,,54.8,,1.3,,2.3,
250190390,KRAKW-OBSERWATORIUM,2020,06,07,19.2,,74.8,,1.7,,7.3,
250190390,KRAKW-OBSERWATORIUM,2020,06,08,16.0,,87.5,,2.0,,8.0,
250190390,KRAKW-OBSERWATORIUM,2020,06,09,15.0,,79.0,,1.3,,8.0,
250190390,KRAKW-OBSERWATORIUM,2020,06,10,17.1,,84.5,,1.3,,8.0,
250190390,KRAKW-OBSERWATORIUM,2020,06,11,18.7,,80.8,,.7,,7.0,
250190390,KRAKW-OBSERWATORIUM,2020,06,12,21.7,,79.5,,1.0,,5.0,
250190390,KRAKW-OBSERWATORIUM,2020,06,13,24.1,,62.5,,2.0,,1.7,
250190390,KRAKW-OBSERWATORIUM,2020,06,14,19.9,,81.3,,2.3,,8.0,
250190390,KRAKW-OBSERWATORIUM,2020,06,15,17.9,,68.5,,1.7,,6.7,
250190390,KRAKW-OBSERWATORIUM,2020,06,16,17.0,,82.5,,1.7,,8.0,
250190390,KRAKW-OBSERWATORIUM,2020,06,17,19.3,,84.0,,.7,,7.3,
250190390,KRAKW-OBSERWATORIUM,2020,06,18,20.1,,78.8,,1.7,,7.0,
250190390,KRAKW-OBSERWATORIUM,2020,06,19,19.1,,83.5,,2.0,,7.7,
250190390,KRAKW-OBSERWATORIUM,2020,06,20,18.2,,88.5,,1.7,,7.7,
250190390,KRAKW-OBSERWATORIUM,2020,06,21,18.3,,91.5,,2.3,,7.0,
250190390,KRAKW-OBSERWATORIUM,2020,06,22,18.2,,90.8,,1.7,,8.0,
250190390,KRAKW-OBSERWATORIUM,2020,06,23,19.2,,61.8,,2.3,,4.0,
250190390,KRAKW-OBSERWATORIUM,2020,06,24,16.8,,78.3,,2.3,,6.7,
250190390,KRAKW-OBSERWATORIUM,2020,06,25,19.5,,75.3,,2.0,,5.3,
250190390,KRAKW-OBSERWATORIUM,2020,06,26,21.2,,83.0,,1.7,,7.3,
250190390,KRAKW-OBSERWATORIUM,2020,06,27,22.4,,72.3,,1.7,,4.7,
250190390,KRAKW-OBSERWATORIUM,2020,06,28,24.0,,65.8,,1.7,,2.3,
250190390,KRAKW-OBSERWATORIUM,2020,06,29,21.5,,76.5,,2.3,,5.7,
250190390,KRAKW-OBSERWATORIUM,2020,06,30,20.9,,56.5,,3.0,,1.0,
250200230,BORUSOWA,2020,06,01,14.1,,.0,8,2.0,,3.7,
250200230,BORUSOWA,2020,06,02,13.4,,.0,8,3.0,,5.0,
250200230,BORUSOWA,2020,06,03,12.1,,.0,8,.0,,5.0,
250200230,BORUSOWA,2020,06,04,14.8,,.0,8,2.0,,2.0,
250200230,BORUSOWA,2020,06,05,18.0,,.0,8,5.0,,6.7,
250200230,BORUSOWA,2020,06,06,19.1,,.0,8,2.7,,3.0,
250200230,BORUSOWA,2020,06,07,19.0,,.0,8,2.0,,4.7,
250200230,BORUSOWA,2020,06,08,17.1,,.0,8,2.7,,6.7,
250200230,BORUSOWA,2020,06,09,15.5,,.0,8,2.0,,6.7,
250200230,BORUSOWA,2020,06,10,17.4,,.0,8,.3,,7.0,
250200230,BORUSOWA,2020,06,11,18.3,,.0,8,1.0,,7.0,
250200230,BORUSOWA,2020,06,12,21.4,,.0,8,.7,,2.3,
250200230,BORUSOWA,2020,06,13,24.2,,.0,8,1.3,,2.3,
250200230,BORUSOWA,2020,06,14,19.5,,.0,8,1.0,,7.7,
250200230,BORUSOWA,2020,06,15,17.0,,.0,8,.7,,6.3,
250200230,BORUSOWA,2020,06,16,17.1,,.0,8,2.3,,8.0,
250200230,BORUSOWA,2020,06,17,19.1,,.0,8,1.0,,6.3,
250200230,BORUSOWA,2020,06,18,19.3,,.0,8,.7,,5.7,
250200230,BORUSOWA,2020,06,19,19.0,,.0,8,2.0,,7.3,
250200230,BORUSOWA,2020,06,20,19.6,,.0,8,1.7,,6.7,
250200230,BORUSOWA,2020,06,21,19.6,,.0,8,3.0,,7.7,
250200230,BORUSOWA,2020,06,22,18.9,,.0,8,3.7,,8.0,
250200230,BORUSOWA,2020,06,23,18.7,,.0,8,4.0,,2.3,
250200230,BORUSOWA,2020,06,24,16.9,,.0,8,2.3,,7.7,
250200230,BORUSOWA,2020,06,25,18.9,,.0,8,1.7,,4.7,
250200230,BORUSOWA,2020,06,26,20.7,,.0,8,3.7,,4.0,
250200230,BORUSOWA,2020,06,27,21.2,,.0,8,2.3,,4.0,
250200230,BORUSOWA,2020,06,28,23.7,,.0,8,2.7,,1.3,
250200230,BORUSOWA,2020,06,29,21.3,,.0,8,1.0,,4.0,
250200230,BORUSOWA,2020,06,30,19.7,,.0,8,3.0,,2.7,
250210050,WITY KRZY,2020,06,01,11.6,,60.8,,7.7,,2.0,
250210050,WITY KRZY,2020,06,02,10.4,,75.8,,5.0,,4.0,
250210050,WITY KRZY,2020,06,03,8.9,,83.3,,2.7,,5.3,
250210050,WITY KRZY,2020,06,04,12.8,,64.5,,1.7,,3.3,
250210050,WITY KRZY,2020,06,05,14.0,,89.3,,3.3,,8.0,
250210050,WITY KRZY,2020,06,06,15.7,,78.3,,3.3,,6.0,
250210050,WITY KRZY,2020,06,07,17.0,,87.5,,3.7,,6.0,
250210050,WITY KRZY,2020,06,08,15.2,,89.5,,3.3,,8.0,
250210050,WITY KRZY,2020,06,09,12.3,,98.8,,2.7,,8.0,
250210050,WITY KRZY,2020,06,10,14.3,,98.5,,3.3,,8.0,
250210050,WITY KRZY,2020,06,11,16.2,,90.8,,2.3,,6.7,
250210050,WITY KRZY,2020,06,12,19.0,,79.8,,2.7,,3.7,
250210050,WITY KRZY,2020,06,13,21.3,,80.8,,2.7,,3.7,
250210050,WITY KRZY,2020,06,14,15.2,,93.8,,2.0,,6.7,
250210050,WITY KRZY,2020,06,15,14.6,,81.0,,1.7,,5.0,
250210050,WITY KRZY,2020,06,16,15.8,,82.5,,4.3,,7.3,
250210050,WITY KRZY,2020,06,17,17.1,,91.0,,3.3,,8.0,
250210050,WITY KRZY,2020,06,18,19.0,,84.5,,1.7,,6.0,
250210050,WITY KRZY,2020,06,19,18.0,,83.0,,2.0,,4.3,
250210050,WITY KRZY,2020,06,20,17.3,,93.0,,2.0,,7.7,
250210050,WITY KRZY,2020,06,21,17.0,,93.3,,4.3,,7.3,
250210050,WITY KRZY,2020,06,22,16.4,,99.0,,5.0,,8.0,
250210050,WITY KRZY,2020,06,23,14.7,,86.3,,5.0,,4.7,
250210050,WITY KRZY,2020,06,24,13.9,,99.0,,5.0,,8.0,
250210050,WITY KRZY,2020,06,25,17.3,,85.3,,3.3,,5.0,
250210050,WITY KRZY,2020,06,26,17.5,,92.3,,4.3,,4.7,
250210050,WITY KRZY,2020,06,27,18.4,,83.0,,2.3,,4.0,
250210050,WITY KRZY,2020,06,28,21.4,,70.0,,4.0,,.0,
250210050,WITY KRZY,2020,06,29,18.9,,71.0,,2.7,,5.3,
250210050,WITY KRZY,2020,06,30,16.3,,74.0,,4.0,,4.0,
250210130,STASZW,2020,06,01,13.5,,.0,8,4.7,,2.0,
250210130,STASZW,2020,06,02,12.9,,.0,8,2.7,,5.0,
250210130,STASZW,2020,06,03,10.8,,.0,8,.7,,6.0,
250210130,STASZW,2020,06,04,13.6,,.0,8,1.3,,3.7,
250210130,STASZW,2020,06,05,17.7,,.0,8,3.3,,6.7,
250210130,STASZW,2020,06,06,18.5,,.0,8,3.0,,.7,
250210130,STASZW,2020,06,07,19.4,,.0,8,1.7,,5.7,
250210130,STASZW,2020,06,08,17.7,,.0,8,2.0,,7.7,
250210130,STASZW,2020,06,09,15.5,,.0,8,1.7,,7.7,
250210130,STASZW,2020,06,10,17.4,,.0,8,1.0,,8.0,
250210130,STASZW,2020,06,11,17.8,,.0,8,2.0,,6.3,
250210130,STASZW,2020,06,12,21.4,,.0,8,1.3,,2.7,
250210130,STASZW,2020,06,13,24.1,,.0,8,3.7,,2.3,
250210130,STASZW,2020,06,14,18.9,,.0,8,3.0,,7.7,
250210130,STASZW,2020,06,15,16.3,,.0,8,2.3,,7.0,
250210130,STASZW,2020,06,16,18.5,,.0,8,3.0,,7.0,
250210130,STASZW,2020,06,17,20.1,,.0,8,2.3,,7.0,
250210130,STASZW,2020,06,18,19.2,,.0,8,1.7,,8.0,
250210130,STASZW,2020,06,19,18.4,,.0,8,1.3,,6.7,
250210130,STASZW,2020,06,20,19.4,,.0,8,1.0,,7.0,
250210130,STASZW,2020,06,21,19.7,,.0,8,2.0,,7.3,
250210130,STASZW,2020,06,22,19.1,,.0,8,2.3,,7.7,
250210130,STASZW,2020,06,23,18.1,,.0,8,3.3,,5.3,
250210130,STASZW,2020,06,24,17.2,,.0,8,2.0,,8.0,
250210130,STASZW,2020,06,25,20.5,,.0,8,3.3,,5.0,
250210130,STASZW,2020,06,26,20.3,,.0,8,3.3,,5.0,
250210130,STASZW,2020,06,27,20.3,,.0,8,2.0,,6.3,
250210130,STASZW,2020,06,28,23.1,,.0,8,3.0,,2.0,
250210130,STASZW,2020,06,29,21.0,,.0,8,1.3,,6.0,
250210130,STASZW,2020,06,30,19.5,,.0,8,2.7,,4.7,
250210180,CHORZELW,2020,06,01,14.1,,61.3,,3.7,,2.7,
250210180,CHORZELW,2020,06,02,13.4,,58.8,,3.7,,4.3,
250210180,CHORZELW,2020,06,03,11.4,,84.8,,.7,,7.3,
250210180,CHORZELW,2020,06,04,14.0,,65.8,,2.0,,1.3,
250210180,CHORZELW,2020,06,05,18.4,,72.3,,2.7,,6.7,
250210180,CHORZELW,2020,06,06,19.5,,60.0,,2.3,,.0,
250210180,CHORZELW,2020,06,07,20.0,,74.3,,1.3,,3.3,
250210180,CHORZELW,2020,06,08,18.2,,81.0,,1.7,,5.7,
250210180,CHORZELW,2020,06,09,15.3,,89.5,,2.0,,8.0,
250210180,CHORZELW,2020,06,10,17.3,,86.5,,.7,,8.0,
250210180,CHORZELW,2020,06,11,17.7,,87.3,,1.3,,5.3,
250210180,CHORZELW,2020,06,12,20.7,,83.5,,2.0,,2.3,
250210180,CHORZELW,2020,06,13,23.4,,72.8,,3.3,,.7,
250210180,CHORZELW,2020,06,14,19.2,,83.3,,2.0,,8.0,
250210180,CHORZELW,2020,06,15,16.1,,83.0,,2.0,,8.0,
250210180,CHORZELW,2020,06,16,18.2,,85.0,,2.0,,7.3,
250210180,CHORZELW,2020,06,17,19.7,,86.5,,2.0,,6.0,
250210180,CHORZELW,2020,06,18,19.6,,89.3,,1.0,,5.7,
250210180,CHORZELW,2020,06,19,18.7,,89.0,,.7,,6.0,
250210180,CHORZELW,2020,06,20,20.3,,89.0,,1.3,,7.3,
250210180,CHORZELW,2020,06,21,19.9,,84.3,,3.0,,7.3,
250210180,CHORZELW,2020,06,22,19.2,,93.0,,2.3,,8.0,
250210180,CHORZELW,2020,06,23,18.0,,82.8,,3.0,,6.3,
250210180,CHORZELW,2020,06,24,17.1,,82.8,,2.0,,7.7,
250210180,CHORZELW,2020,06,25,19.4,,86.0,,2.7,,3.7,
250210180,CHORZELW,2020,06,26,21.4,,71.0,,2.0,,3.3,
250210180,CHORZELW,2020,06,27,21.7,,76.0,,1.7,,3.7,
250210180,CHORZELW,2020,06,28,23.4,,69.0,,2.0,,.3,
250210180,CHORZELW,2020,06,29,21.5,,76.0,,1.7,,3.0,
250210180,CHORZELW,2020,06,30,20.3,,61.5,,2.0,,1.3,
250210240,ZAWADA,2020,06,01,13.8,,.0,8,3.7,,6.3,
250210240,ZAWADA,2020,06,02,12.7,,.0,8,3.7,,6.3,
250210240,ZAWADA,2020,06,03,11.4,,.0,8,1.3,,5.7,
250210240,ZAWADA,2020,06,04,14.3,,.0,8,3.3,,5.0,
250210240,ZAWADA,2020,06,05,18.5,,.0,8,5.0,,7.0,
250210240,ZAWADA,2020,06,06,19.2,,.0,8,2.3,,5.7,
250210240,ZAWADA,2020,06,07,21.5,,.0,8,2.3,,5.3,
250210240,ZAWADA,2020,06,08,19.1,,.0,8,4.0,,6.3,
250210240,ZAWADA,2020,06,09,15.6,,.0,8,2.0,,5.7,
250210240,ZAWADA,2020,06,10,17.2,,.0,8,1.0,,5.3,
250210240,ZAWADA,2020,06,11,18.6,,.0,8,1.7,,6.3,
250210240,ZAWADA,2020,06,12,21.0,,.0,8,.7,,4.3,
250210240,ZAWADA,2020,06,13,23.5,,.0,8,2.7,,4.7,
250210240,ZAWADA,2020,06,14,18.8,,.0,8,2.7,,5.0,
250210240,ZAWADA,2020,06,15,16.3,,.0,8,1.3,,6.3,
250210240,ZAWADA,2020,06,16,16.9,,.0,8,2.3,,7.3,
250210240,ZAWADA,2020,06,17,19.1,,.0,8,1.7,,5.3,
250210240,ZAWADA,2020,06,18,19.2,,.0,8,1.3,,7.3,
250210240,ZAWADA,2020,06,19,18.9,,.0,8,.7,,6.0,
250210240,ZAWADA,2020,06,20,19.5,,.0,8,1.7,,7.3,
250210240,ZAWADA,2020,06,21,19.1,,.0,8,2.7,,7.0,
250210240,ZAWADA,2020,06,22,18.9,,.0,8,3.0,,5.7,
250210240,ZAWADA,2020,06,23,18.0,,.0,8,2.0,,6.0,
250210240,ZAWADA,2020,06,24,17.2,,.0,8,2.7,,6.3,
250210240,ZAWADA,2020,06,25,20.0,,.0,8,1.3,,5.7,
250210240,ZAWADA,2020,06,26,21.2,,.0,8,3.0,,6.7,
250210240,ZAWADA,2020,06,27,22.1,,.0,8,2.3,,6.3,
250210240,ZAWADA,2020,06,28,22.6,,.0,8,2.7,,6.0,
250210240,ZAWADA,2020,06,29,22.1,,.0,8,3.3,,5.7,
250210240,ZAWADA,2020,06,30,20.5,,.0,8,2.3,,5.3,
250220120,JAROCIN,2020,06,01,13.9,,.0,8,3.0,,1.7,
250220120,JAROCIN,2020,06,02,10.8,,.0,8,3.7,,5.7,
250220120,JAROCIN,2020,06,03,11.5,,.0,8,1.3,,5.7,
250220120,JAROCIN,2020,06,04,12.9,,.0,8,1.3,,2.3,
250220120,JAROCIN,2020,06,05,17.9,,.0,8,4.3,,6.3,
250220120,JAROCIN,2020,06,06,19.8,,.0,8,2.3,,1.3,
250220120,JAROCIN,2020,06,07,21.2,,.0,8,1.0,,5.7,
250220120,JAROCIN,2020,06,08,18.9,,.0,8,1.0,,6.3,
250220120,JAROCIN,2020,06,09,15.5,,.0,8,2.3,,8.0,
250220120,JAROCIN,2020,06,10,18.4,,.0,8,.3,,8.0,
250220120,JAROCIN,2020,06,11,18.9,,.0,8,1.0,,6.3,
250220120,JAROCIN,2020,06,12,22.4,,.0,8,1.0,,2.3,
250220120,JAROCIN,2020,06,13,24.2,,.0,8,2.7,,2.3,
250220120,JAROCIN,2020,06,14,18.3,,.0,8,2.7,,8.0,
250220120,JAROCIN,2020,06,15,16.5,,.0,8,1.3,,8.0,
250220120,JAROCIN,2020,06,16,18.9,,.0,8,2.0,,4.7,
250220120,JAROCIN,2020,06,17,19.7,,.0,8,1.0,,7.0,
250220120,JAROCIN,2020,06,18,20.6,,.0,8,1.7,,3.3,
250220120,JAROCIN,2020,06,19,18.8,,.0,8,1.0,,6.3,
250220120,JAROCIN,2020,06,20,19.6,,.0,8,1.0,,5.0,
250220120,JAROCIN,2020,06,21,19.3,,.0,8,2.3,,6.3,
250220120,JAROCIN,2020,06,22,20.2,,.0,8,2.3,,6.3,
250220120,JAROCIN,2020,06,23,17.0,,.0,8,4.0,,8.0,
250220120,JAROCIN,2020,06,24,17.3,,.0,8,1.7,,8.0,
250220120,JAROCIN,2020,06,25,19.6,,.0,8,1.3,,3.3,
250220120,JAROCIN,2020,06,26,20.6,,.0,8,2.7,,4.0,
250220120,JAROCIN,2020,06,27,21.4,,.0,8,2.7,,4.7,
250220120,JAROCIN,2020,06,28,22.7,,.0,8,2.0,,1.7,
250220120,JAROCIN,2020,06,29,21.7,,.0,8,2.0,,4.0,
250220120,JAROCIN,2020,06,30,20.0,,.0,8,2.7,,4.0,
250230160,CIESZANW,2020,06,01,12.9,,68.3,,3.0,,6.3,
250230160,CIESZANW,2020,06,02,9.4,,84.0,,3.0,,7.7,
250230160,CIESZANW,2020,06,03,11.1,,83.0,,3.0,,6.7,
250230160,CIESZANW,2020,06,04,12.3,,81.3,,2.3,,6.0,
250230160,CIESZANW,2020,06,05,17.2,,73.5,,4.3,,7.3,
250230160,CIESZANW,2020,06,06,20.1,,65.3,,2.7,,6.0,
250230160,CIESZANW,2020,06,07,20.6,,77.5,,1.3,,7.0,
250230160,CIESZANW,2020,06,08,18.9,,80.8,,1.0,,6.7,
250230160,CIESZANW,2020,06,09,15.5,,94.0,,2.3,,7.7,
250230160,CIESZANW,2020,06,10,17.7,,90.8,,1.0,,7.7,
250230160,CIESZANW,2020,06,11,18.2,,86.8,,1.7,,7.3,
250230160,CIESZANW,2020,06,12,21.4,,79.5,,1.7,,6.0,
250230160,CIESZANW,2020,06,13,24.0,,69.0,,2.3,,4.3,
250230160,CIESZANW,2020,06,14,18.5,,87.8,,2.3,,8.0,
250230160,CIESZANW,2020,06,15,17.2,,84.3,,1.7,,8.0,
250230160,CIESZANW,2020,06,16,19.4,,79.3,,1.7,,6.3,
250230160,CIESZANW,2020,06,17,20.6,,78.8,,2.0,,5.7,
250230160,CIESZANW,2020,06,18,19.7,,82.8,,1.7,,6.7,
250230160,CIESZANW,2020,06,19,18.4,,86.0,,1.7,,6.7,
250230160,CIESZANW,2020,06,20,18.9,,89.0,,1.0,,7.7,
250230160,CIESZANW,2020,06,21,19.4,,85.3,,3.0,,7.3,
250230160,CIESZANW,2020,06,22,20.2,,85.8,,2.3,,7.3,
250230160,CIESZANW,2020,06,23,17.6,,94.5,,3.3,,7.7,
250230160,CIESZANW,2020,06,24,16.9,,91.0,,2.7,,7.7,
250230160,CIESZANW,2020,06,25,20.4,,77.5,,2.7,,6.7,
250230160,CIESZANW,2020,06,26,20.6,,70.5,,3.3,,6.0,
250230160,CIESZANW,2020,06,27,21.1,,77.0,,4.0,,6.3,
250230160,CIESZANW,2020,06,28,21.2,,73.3,,2.7,,6.0,
250230160,CIESZANW,2020,06,29,21.4,,78.0,,2.3,,5.7,
250230160,CIESZANW,2020,06,30,19.7,,71.5,,3.3,,5.0,
250240010,STRZYW,2020,06,01,13.4,,.0,8,.0,8,2.0,
250240010,STRZYW,2020,06,02,10.0,,.0,8,.0,8,6.0,
250240010,STRZYW,2020,06,03,11.3,,.0,8,.0,8,4.3,
250240010,STRZYW,2020,06,04,13.5,,.0,8,.0,8,2.0,
250240010,STRZYW,2020,06,05,17.6,,.0,8,.0,8,5.0,
250240010,STRZYW,2020,06,06,20.1,,.0,8,.0,8,4.0,
250240010,STRZYW,2020,06,07,21.5,,.0,8,.0,8,1.7,
250240010,STRZYW,2020,06,08,20.1,,.0,8,.0,8,3.7,
250240010,STRZYW,2020,06,09,18.4,,.0,8,.0,8,5.0,
250240010,STRZYW,2020,06,10,19.3,,.0,8,.0,8,6.3,
250240010,STRZYW,2020,06,11,19.1,,.0,8,.0,8,3.3,
250240010,STRZYW,2020,06,12,22.1,,.0,8,.0,8,1.0,
250240010,STRZYW,2020,06,13,23.3,,.0,8,.0,8,1.7,
250240010,STRZYW,2020,06,14,17.8,,.0,8,.0,8,4.0,
250240010,STRZYW,2020,06,15,18.3,,.0,8,.0,8,3.3,
250240010,STRZYW,2020,06,16,20.0,,.0,8,.0,8,4.0,
250240010,STRZYW,2020,06,17,21.0,,.0,8,.0,8,2.0,
250240010,STRZYW,2020,06,18,21.1,,.0,8,.0,8,2.0,
250240010,STRZYW,2020,06,19,20.2,,.0,8,.0,8,3.3,
250240010,STRZYW,2020,06,20,19.5,,.0,8,.0,8,6.0,
250240010,STRZYW,2020,06,21,21.2,,.0,8,.0,8,6.0,
250240010,STRZYW,2020,06,22,20.8,,.0,8,.0,8,5.0,
250240010,STRZYW,2020,06,23,18.7,,.0,8,.0,8,7.7,
250240010,STRZYW,2020,06,24,19.5,,.0,8,.0,8,6.7,
250240010,STRZYW,2020,06,25,21.3,,.0,8,.0,8,1.7,
250240010,STRZYW,2020,06,26,21.2,,.0,8,.0,8,2.0,
250240010,STRZYW,2020,06,27,20.8,,.0,8,.0,8,3.0,
250240010,STRZYW,2020,06,28,22.8,,.0,8,.0,8,1.0,
250240010,STRZYW,2020,06,29,22.9,,.0,8,.0,8,3.7,
250240010,STRZYW,2020,06,30,20.1,,.0,8,.0,8,3.7,
251150060,CEBER,2020,06,01,15.8,,.0,8,.0,8,.0,
251150060,CEBER,2020,06,02,14.5,,.0,8,.0,8,7.0,
251150060,CEBER,2020,06,03,14.1,,.0,8,.0,8,1.0,
251150060,CEBER,2020,06,04,15.5,,.0,8,.0,8,5.0,
251150060,CEBER,2020,06,05,15.4,,.0,8,.0,8,8.0,
251150060,CEBER,2020,06,06,14.4,,.0,8,.0,8,5.7,
251150060,CEBER,2020,06,07,15.4,,.0,8,.0,8,7.7,
251150060,CEBER,2020,06,08,14.9,,.0,8,.0,8,6.0,
251150060,CEBER,2020,06,09,15.2,,.0,8,.0,8,6.7,
251150060,CEBER,2020,06,10,15.8,,.0,8,.0,8,4.0,
251150060,CEBER,2020,06,11,19.1,,.0,8,.0,8,7.3,
251150060,CEBER,2020,06,12,22.5,,.0,8,.0,8,4.3,
251150060,CEBER,2020,06,13,23.7,,.0,8,.0,8,3.7,
251150060,CEBER,2020,06,14,20.6,,.0,8,.0,8,4.7,
251150060,CEBER,2020,06,15,17.4,,.0,8,.0,8,3.3,
251150060,CEBER,2020,06,16,18.0,,.0,8,.0,8,3.7,
251150060,CEBER,2020,06,17,20.5,,.0,8,.0,8,2.0,
251150060,CEBER,2020,06,18,20.7,,.0,8,.0,8,7.3,
251150060,CEBER,2020,06,19,19.0,,.0,8,.0,8,8.0,
251150060,CEBER,2020,06,20,16.4,,.0,8,.0,8,8.0,
251150060,CEBER,2020,06,21,15.9,,.0,8,.0,8,8.0,
251150060,CEBER,2020,06,22,20.4,,.0,8,.0,8,4.3,
251150060,CEBER,2020,06,23,17.5,,.0,8,.0,8,4.0,
